0,1,2
-4.042485898241199,-0.00032822869718068803,2.4727272288125786
-2.735291884438917,-0.8154449285975401,2.0268584492713257
-4.281261794854107,0.005986228582802122,2.37550350091741
-0.26952201143317445,-0.3100913589668943,0.8023919891298879
3.7959988600004753,2.9023387512281924,2.5004764490549922
-0.23887656870287943,-0.48689500645472805,-0.8621718662865481
-3.8145031317592473,-1.0507683298131034,2.348467521707635
-4.328301073118061,0.12594336754194108,2.4167150940817317
2.941463407055937,-2.6129785039512132,-2.5966644101138643
5.208580198793271,-1.701397672257685,-0.5312184481246082
2.9415483194839247,-1.2983867552092991,2.1284901318571663
-4.199811392624249,-1.1465610636265968,-2.560896445056021
-2.09713462984844,-0.25246639518367453,-0.8454374331368246
-2.1219381684285166,-0.3419700285624938,-0.8292488392470021
-3.1373469053122105,3.3595586051004327,-2.2349483462573083
-2.5641108747950185,-0.9036240066193969,2.179604691383765
-3.653999017710625,2.8210369591401125,2.267150867741589
1.7389109036869603,-0.8936177397620917,-1.1738109570322866
-2.6815359908796315,-1.715658095286441,-3.6704303868754744
3.0003754594529553,-2.440813800856151,-2.6224329686837065
1.785391082120411,-0.04026953446302242,-0.49282686956498123
4.99405576746766,-2.444068197907252,-1.0095675560185975
2.6965312788991977,-1.9932557547408072,-1.6726811652407227
4.273551811217073,-2.1808503999143616,2.3116220130148815
3.8017261475219755,1.55100741828769,0.33603429100190996
0.11279588307938554,6.28184377486173,-0.6821504254374797
4.703024775142868,0.6231118183985531,1.9505937038622125
0.8758546051021122,-1.61248085452502,1.840646395548169
-1.0320555736982011,1.5829044266922785,-1.1638910233136202
-3.165514331671379,3.6644020443366774,-0.6912663688060985
-3.498191372813585,-1.7239291359205067,0.9856072647413525
4.511932945072649,1.2763808595979378,-1.7547923185979002
3.9381712510926503,-0.7486084902679233,-0.3832550865728252
3.9449114814302932,1.18672551992102,-2.224105030343323
3.4749037384582264,-1.2333365103730576,2.6079429682368724
-0.7977370848051657,-1.1392764877378925,0.29099119315249966
5.38446535523251,1.5468211296859165,-0.7288697153738704
1.081912908042242,6.0878985101503025,-0.969304429083389
-3.4502822693806783,-0.960896376872136,1.8544184554536844
5.454870758606918,4.990538147053686,2.405184943754663
4.847562548450672,-2.6206895172849793,-1.1729392036705963
-4.520009887966298,-1.2855556174137919,-2.723035870902929
-3.308905615896557,-1.7909861975626213,1.2952012045793724
-0.2997443680620032,0.24343426121394277,-0.32229653559352167
-0.6531454040583111,-1.5244207497898052,-2.2352728265588993
-4.274094213254345,-0.2988033635627798,-2.2932122348578634
-0.3497981304488236,-0.8666720701974439,-0.5322162918769275
-3.6852182315775583,-1.0337358637763066,2.543211951348442
-3.094688518529434,-0.8249023263494676,2.1515097527810823
4.965517334091103,1.464202743490722,-0.927960515165128
1.986060443773206,-1.0112906576257528,-1.545655289193533
4.386435491990233,-2.708052333745259,-1.5415725708129924
-1.56643508421536,3.627456794361093,0.5677703658820537
-2.6344743869664318,-1.8022019718230349,-2.3082404379459254
2.3622307468987493,2.970375131926224,-1.8178331790733486
-4.292731239426961,1.6872670608958542,-3.0868299141748166
3.093506809090816,-1.7009320114106306,-0.7087902636433898
1.2908243995897055,-0.5213412711567493,-0.21799343247777864
-2.133222766350961,-0.8251760813874102,-1.3182016433673238
4.345369370506937,2.1592891423460103,-0.7611398345508297
-4.299147428798912,-0.4265691704443094,-1.30355456159381
-3.875048132818322,-0.34112730472400266,-1.8011407992120116
-4.787154329740101,-1.1080483818956475,1.7319367056073436
-0.008556488131058138,5.194051351404205,-2.880198643861241
-1.252775811470436,-1.2013667624766728,3.183526189520467
-0.9483050245318951,-0.5156202078761047,2.995881174440722
5.1651206091060775,-1.523884430651175,-0.44655100117872365
4.134773205578181,2.48017773491763,1.175905006183547
2.7318064059680047,-0.485175976973926,1.1203877351447422
2.9146996366810907,-2.492572867446059,-2.4827245725492233
1.9882067774192076,-0.9481592064265887,-1.9159679416048354
3.6009400687232676,-0.800938793476812,-0.6158446142540817
-1.9036754861645577,-0.5355817821847423,-1.9591924866736852
-2.5719468376486847,1.140587270804476,-4.360422209258796
2.3524141676439356,-1.242949452892146,-0.24069457497032948
-3.4250242571416427,-0.9803424759518634,2.74784809564399
-0.9771804082946323,-1.0385421272230506,3.4107612246883976
-3.6685124516015395,2.5477502473826372,-1.5279035180339238
0.8602014333333619,-2.143493345315744,-2.478343866927055
-3.979265293026247,-0.19126998472538217,-1.1010618952291444
-2.603311683188311,1.2320614543346669,0.7491215889369413
3.2825072952837027,-1.7902494156367577,-2.000546972625159
-3.8466626943811493,-2.0113823593442324,1.1017351673908677
3.64772509731001,-1.3522599699763866,-0.4336539787065858
1.8477857515476126,-1.2178293377393996,-1.4756592123541425
1.9555099554001572,-2.6803770175835457,2.703660755966246
-1.0230875719287948,-0.8435515963711485,3.6638349029522463
4.193829513036233,2.534826843025346,1.0452948746201673
5.128059585956254,-2.4875478388197836,-0.8782189845303856
-0.11016551151191745,1.2300781884676566,-2.976845484697245
5.792078222709446,1.6857041388216025,1.1388099796192306
-3.803544815782511,-0.28349354120164494,-0.9498292685970073
-2.88385447580176,3.580370829780521,-0.7106048223546229
3.0585386546988445,-1.047659707407762,-0.9189694007996589
4.473134566845222,-2.3343138738235463,2.4083631804148915
-2.722708396701536,3.560686962681234,-1.9463610247818888
1.1676731163958654,7.462520746346546,-1.1713211358392726
-0.6624102862076149,-1.0897666642624078,2.101277618890068
-5.023383526738519,-1.6715185175550762,0.1277134364529259
-1.0564792322839236,5.884103495826028,-1.7324896623697308
3.3459947021505876,0.7516826731857392,-0.6619771589992367
-0.07912241456277724,-0.5478099694188991,-3.0773860762089207
2.524669567635952,0.24820856952407513,-0.07336471843868925
-4.078713614728194,-0.24856843506604928,-1.1774729439201244
5.521165146105237,-2.323131163373614,-0.8135774219095706
5.1767149744779895,1.121944609316269,-1.1158343716814272
1.2901080051229694,0.7080605855115581,2.4462846738335773
-2.389477996018718,0.06958176148428033,3.8537713530836513
3.722107702225614,-1.5338899103614918,0.8786266099531539
-0.6172159292466008,6.54182787000158,-0.6621912343347602
0.30735480447388713,-1.6200091019320302,3.299305549314227
-5.169838205097154,-1.8547252574951762,0.13987038924201647
-0.4824004496850391,3.2495131351754654,-1.644050185396339
-2.8268853858901464,-1.0226293331789666,1.953708965235674
-1.368840411828377,-2.2407015962733254,1.874249509897855
-2.0286037571261,2.5221790403071185,-2.8193669289866596
-2.932263050434527,-1.2050237557651131,0.7393292844190491
-0.9280184105811746,-1.651342918317081,-2.822044268230928
5.2852483647853665,-1.6861866988269911,-0.5570209725085358
5.775118779579196,-1.4546086328257137,-0.22783987259175192
5.0458022247523475,-1.608803134221914,-0.6297094644500936
-4.273857256394323,-1.2136424251422542,-2.4341311932681156
1.9817709997650874,-2.7204470708623805,2.69597429516007
-5.176512908814778,-1.0327169633985056,1.2905656493242372
3.3745994349751602,1.185626805514152,-2.719741692797072
-1.904736823964927,0.7773475740295547,0.7966266761462903
4.171361123073299,0.04592420070126005,1.1411902493221306
-0.41554311923919324,-1.6584223887732263,-1.602510677790714
0.34987334096562084,3.1796342810774867,-1.9073123188726688
-5.482558720611873,-2.0080019873985346,-0.14127697572694647
0.3186021283776594,-1.6202076407020776,3.3225123403215
-0.9856091368925939,-1.7235429442020693,3.026831562287957
-1.909510015246607,-0.13709306892060938,-0.575963953481099
-2.923207336817348,-0.8565765967508595,2.295538788087307
-4.442334114523602,-0.10625897364080472,2.287921331169202
-5.303631669442038,-1.1636841571521805,1.1737890817946837
5.2452306559063935,-2.6014832804730816,-0.9254380107474258
2.037697579636916,-2.966676136882843,2.593800565303427
-5.689324214335096,-1.9727700568205524,-0.3170484959262307
-2.4158081194925307,-1.3071216156513359,-1.464980837097101
-4.684042352379493,-0.7150724962726559,1.82727077923295
3.5922765614953827,-1.4922607102856893,0.662511265244456
2.13443840394838,-1.3567574750183522,-0.4531398328642963
-3.021226299841898,0.07423737427318369,3.374519202377988
4.0463869591098405,-1.3564898974439152,12.811062396136943
-0.9587117140564609,0.27298378982712773,-0.5373141367367589
-2.4415018264246995,-1.6195479296296205,1.4630532713971247
-4.737733900894944,-0.6831192804064005,1.6129304196832848
4.179321640961922,-1.2238146203664062,1.0577513304282642
5.670402164609957,4.924395156359669,-0.5776602746014717
1.7783173877838423,-1.0454191580450354,-2.060319995293355
-3.878770994756458,-1.9135130123161508,1.292881246284303
-4.452583734979484,-1.3616027748563695,-2.5821674017042167
-4.44803459364284,-1.3925841704662665,-2.684549473363116
-5.363850950258415,-1.9898035449004334,0.07501385974828603
-3.3819952920824368,-1.8666401188766701,1.2685940939903155
0.6850019930265103,2.3243888680549554,-1.2339060088181457
-4.224091534973164,1.8943441410850455,1.420350981685782
1.7887157674907501,-1.5963440140392295,0.21984380038420456
1.2856410794557331,-2.033779802330513,-2.7840152412956574
3.6352463409412854,-1.4915343273771349,0.7404149378986062
1.493394705780842,-1.7918247131112384,-2.776368873496571
-3.311087452126183,2.648275161004822,-2.0390618665400058
2.796236624027294,0.8999535606731773,0.36966759224447165
3.47154704005761,-1.6674942653675169,-1.1343273091138697
2.909822895659371,-2.273073974531724,-0.8648905254596397
-4.352385175567936,-0.07834477725420552,2.3793480123001416
-1.127682200860054,-1.3074191806913962,-0.254984192840451
-3.7580244810787136,-1.040170371004967,2.484556288671643
-2.8974794684203005,-1.8946868830315018,1.4435598658584299
-1.4092340204168743,0.4459225436635482,12.874959185443114
-3.4096990749248155,-0.015896367877332784,-1.4319788359081362
-0.5849229628610826,-1.9608225110175628,-3.7856736390807866
-3.4308703884516647,-1.0845373844718147,2.676192564814445
-2.082955356220731,1.5847383146312164,0.5624608035605234
-4.275441869666543,2.0369368465358955,0.15804282734946065
-4.18799478319958,-0.3528022637725392,-1.2448681704043663
4.044667519528845,-0.993898950793895,0.9229961586600255
4.726082632199788,0.5144397928336234,0.29607438901552025
2.9602990096460085,0.6315575211453567,-0.581095445480776
2.018989631045804,5.188643759043812,0.10524511700116718
0.9642055010935021,-1.7749176585776376,-2.982684318273221
-4.058473456467512,-0.2847037894708182,-1.235015667147805
3.9295926941875745,-1.441801693959671,-1.6236097621441836
0.6176208698058545,3.0408516061712394,0.09996288954347937
4.916955866642132,-2.6074710912394607,-1.098651294239266
-1.4691625959166668,-1.7738626982435715,2.6698920768973844
-1.1615473662847857,2.236248326919678,-2.707748754485972
0.4755107244034096,3.4212176203820324,-1.6715015072225268
-2.5875444130037275,0.1366299971952544,3.787574530706055
-3.578898053141516,-0.9729130171049697,2.611756414725565
-1.6138489715304833,-0.4387711999460203,-1.861455767610784
-1.7042131742477278,-1.8386303920201608,2.547734685837708
4.937246679378284,-2.581805492212669,-0.9671696211396457
-4.194581707906494,-0.2851498394876466,-1.1808635296010295
5.396791162912025,-1.9711798756769567,11.091755996212273
-4.631014252075139,-1.2939929080858248,-2.883941237367127
1.4019442838255602,-1.6888406660980617,-2.6914364516790563
5.361154257600091,6.343391952105273,10.207315101308343
5.097644752490737,4.1545465129128605,3.4194433622921068
-1.057934360352157,-1.5683725664065007,-2.5077315115291787
-2.102877884269379,-0.5362624773435279,-3.030038007378658
-2.9740683629187443,2.461048077355954,-1.300609669488488
1.8018272965767943,0.16704035717955193,-0.3559793006303162
-5.084376656076245,-1.8248034212053221,0.3796435833171944
4.686176736029989,4.37751575024976,0.11104397073362765
4.476774901001233,-1.163507746446268,-1.401706020055357
1.8775400511575844,-2.9400448698837436,2.550858839500743
-4.654730669407562,-1.2404650989729566,-2.9170263112153463
4.581773089506991,5.3884968832104665,0.6930734432033774
3.633924232986665,-3.2420160249820777,1.4204686585258106
1.8209630922805506,1.636028288969013,-2.720813005100452
3.8088731699875797,1.3705347354093096,-1.5214289769047473
4.819903616421681,-2.48798578682543,-1.3023617058254426
-1.2702082269740607,-1.2760307254362344,1.8332004407689164
-4.146674282796236,-0.2227404780866424,-1.357912099849967
